iter,best,mean
1,25509.718668402027,30224.777443591393
2,25509.718668402027,26863.58161960248
3,25509.718668402027,25509.718668402027
4,25509.718668402027,25509.718668402027
5,25509.718668402027,25509.718668402027
6,25509.718668402027,25509.718668402027
7,25509.718668402027,25509.718668402027
8,25509.718668402027,25509.718668402027
9,25509.718668402027,25509.718668402027
10,25509.718668402027,25509.718668402027
11,25509.718668402027,25509.718668402027
12,25509.718668402027,25509.718668402027
13,25509.718668402027,25509.718668402027
14,25509.718668402027,25509.718668402027
15,25509.718668402027,25509.718668402027
16,25509.718668402027,25509.718668402027
17,25509.718668402027,25509.718668402027
18,25509.718668402027,25509.718668402027
19,25509.718668402027,25509.718668402027
20,25509.718668402027,25509.718668402027
21,25509.718668402027,25509.718668402027
22,25509.718668402027,25509.718668402027
23,25509.718668402027,25509.718668402027
24,25509.718668402027,25509.718668402027
25,25509.718668402027,25509.718668402027
26,25509.718668402027,25509.718668402027
27,25509.718668402027,25509.718668402027
28,25509.718668402027,25509.718668402027
29,25509.718668402027,25509.718668402027
30,25509.718668402027,25509.718668402027
31,25509.718668402027,25509.718668402027
32,25509.718668402027,25509.718668402027
33,25509.718668402027,25509.718668402027
34,25509.718668402027,25509.718668402027
35,25509.718668402027,25509.718668402027
36,25509.718668402027,25509.718668402027
37,25509.718668402027,25509.718668402027
38,25509.718668402027,25509.718668402027
39,25509.718668402027,25509.718668402027
40,25509.718668402027,25509.718668402027
41,25509.718668402027,25509.718668402027
42,25509.718668402027,25509.718668402027
43,25509.718668402027,25509.718668402027
44,25509.718668402027,25509.718668402027
45,25509.718668402027,25509.718668402027
46,25509.718668402027,25509.718668402027
47,25509.718668402027,25509.718668402027
48,25509.718668402027,25509.718668402027
49,25509.718668402027,25509.718668402027
50,25509.718668402027,25509.718668402027
51,25509.718668402027,25509.718668402027
52,25509.718668402027,25509.718668402027
53,25509.718668402027,25509.718668402027
54,25509.718668402027,25509.718668402027
55,25509.718668402027,25509.718668402027
56,25509.718668402027,25509.718668402027
57,25509.718668402027,25509.718668402027
58,25509.718668402027,25509.718668402027
59,25509.718668402027,25509.718668402027
60,25509.718668402027,25509.718668402027
61,25509.718668402027,25509.718668402027
62,25509.718668402027,25509.718668402027
63,25509.718668402027,25509.718668402027
64,25509.718668402027,25509.718668402027
65,25509.718668402027,25509.718668402027
66,25509.718668402027,25509.718668402027
67,25509.718668402027,25509.718668402027
68,25509.718668402027,25509.718668402027
69,25509.718668402027,25509.718668402027
70,25509.718668402027,25509.718668402027
71,25509.718668402027,25509.718668402027
72,25509.718668402027,25509.718668402027
73,25509.718668402027,25509.718668402027
74,25509.718668402027,25509.718668402027
75,25509.718668402027,25509.718668402027
76,25509.718668402027,25509.718668402027
77,25509.718668402027,25509.718668402027
78,25509.718668402027,25509.718668402027
79,25509.718668402027,25509.718668402027
